,Name_QS,QS_Rank,QS_Rank_unique,Country,Region,fac_staff,fac_staffint,students,students_int,student_staff_ratio_QS,pc_intl_students_QS,Name_THE,THE_Rank,THE_Rank_unique,student_staff_ratio_THE,pc_intl_students_THE,fac_international_ratio
0,Massachusetts Institute of Technology (MIT),1,1,United States,North America,2982,1679,11067,3717,3.711267605633803,33.586337760910816,Massachusetts Institute of Technology,5,5,8.7,34,0.5630449362843729
1,Stanford University,2,2,United States,North America,4285,2042,15878,3611,3.7054842473745624,22.742158962085906,Stanford University,=3,4,7.5,22,0.4765460910151692
2,Harvard University,3,3,United States,North America,4350,1311,22429,5266,5.156091954022989,23.4785322573454,Harvard University,6,6,8.9,26,0.30137931034482757
3,California Institute of Technology (Caltech),4,4,United States,North America,953,350,2255,647,2.366211962224554,28.69179600886918,California Institute of Technology,=3,3,6.5,27,0.3672612801678909
4,University of Cambridge,5,5,United Kingdom,Europe,5490,2278,18770,6699,3.418943533697632,35.68993074054342,University of Cambridge,2,2,10.9,35,0.414936247723133
5,University of Oxford,6,6,United Kingdom,Europe,6750,2964,19720,7353,2.9214814814814813,37.28701825557809,University of Oxford,1,1,11.2,38,0.4391111111111111
6,UCL (University College London),7,7,United Kingdom,Europe,6345,2554,31080,14854,4.898345153664303,47.792792792792795,University College London,16,16,10.5,49,0.402521670606777
7,Imperial College London,8,8,United Kingdom,Europe,3930,2071,16090,8746,4.094147582697201,54.35674331883157,Imperial College London,8,8,11.4,55,0.526972010178117
8,University of Chicago,9,9,United States,North America,2449,635,13557,3379,5.535728868926093,24.924393302353028,University of Chicago,9,9,6.2,25,0.259289505920784
9,ETH Zurich - Swiss Federal Institute of Technology,10,10,Switzerland,Europe,2477,1886,19815,7563,7.999596285829632,38.168054504163514,ETH Zurich – Swiss Federal Institute of Technology Zurich,=10,10,14.6,38,0.7614049253128785
10,"Nanyang Technological University, Singapore (NTU)",11,11,Singapore,Asia,4338,2993,25738,7251,5.933148916551406,28.172352164115317,"Nanyang Technological University, Singapore",52,52,16.3,31,0.68994928538497
11,Ecole Polytechnique Fédérale de Lausanne (EPFL),12,12,Switzerland,Europe,1695,1300,10343,5896,6.102064896755162,57.00473750362564,École Polytechnique Fédérale de Lausanne,=38,38,11.2,55,0.7669616519174042
12,Princeton University,13,13,United States,North America,1007,246,8069,1793,8.012909632571995,22.220845210063207,Princeton University,7,7,8.3,24,0.2442899702085402
13,Cornell University,14,14,United States,North America,2718,970,21904,5411,8.058866813833701,24.703250547845144,Cornell University,19,19,9.8,24,0.35688005886681384
14,National University of Singapore (NUS),15,15,Singapore,Asia,5106,3086,32728,8917,6.409714061887975,27.245783427034954,National University of Singapore,=22,22,17.0,30,0.6043869956913435
15,Yale University,16,16,United States,North America,4940,1708,12402,2469,2.5105263157894737,19.908079342041606,Yale University,12,12,4.3,21,0.345748987854251
16,Johns Hopkins University,17,17,United States,North America,4462,1061,16146,4105,3.618556701030928,25.42425368512325,Johns Hopkins University,13,13,4.3,24,0.23778574630210667
17,Columbia University,18,18,United States,North America,6189,913,25045,8105,4.046695750525125,32.36174885206628,Columbia University,14,14,6.1,32,0.14751979318145095
18,University of Pennsylvania,19,19,United States,North America,5499,1383,20639,4250,3.7532278596108384,20.59208294975532,University of Pennsylvania,=10,11,6.5,20,0.25150027277686854
19,The Australian National University,20,20,Australia,Oceania,1600,927,14442,5551,9.02625,38.43650463924664,Australian National University,48,48,19.3,35,0.579375
20,University of Michigan,=21,21,United States,North America,6809,1920,43147,7527,6.336760170362755,17.445013558300694,University of Michigan,21,21,8.6,16,0.2819797327067117
21,Duke University,=21,22,United States,North America,2938,226,15320,2864,5.214431586113002,18.694516971279374,Duke University,17,17,4.5,22,0.07692307692307693
22,The University of Edinburgh,=23,23,United Kingdom,Europe,4075,1553,28040,10551,6.880981595092025,37.628388017118404,University of Edinburgh,=27,27,12.5,40,0.3811042944785276
23,King's College London,=23,24,United Kingdom,Europe,3650,1513,23780,9451,6.515068493150685,39.743481917577796,King’s College London,36,36,12.0,41,0.4145205479452055
24,Tsinghua University,25,25,China,Asia,5506,932,36300,4072,6.592807845986197,11.217630853994491,Tsinghua University,30,30,13.7,9,0.16926988739556847
25,The University of Hong Kong,26,26,Hong Kong,Asia,3012,2085,20214,8230,6.711155378486056,40.71435638666271,University of Hong Kong,40,40,18.0,42,0.6922310756972112
26,"University of California, Berkeley (UCB)",27,27,United States,North America,3321,1395,36703,6086,11.0517916290274,16.581750810560443,"University of California, Berkeley",18,18,13.1,17,0.42005420054200543
27,The University of Tokyo,=28,28,Japan,Asia,4514,254,27279,2639,6.043198936641559,9.674108288426995,University of Tokyo,46,46,6.7,10,0.056269384138236594
28,Northwestern University,=28,29,United States,North America,4231,1141,18675,3422,4.413850153627984,18.3239625167336,Northwestern University,20,20,12.8,18,0.26967619948002836
29,The Hong Kong University of Science and Technology,30,30,Hong Kong,Asia,1150,835,10375,2921,9.021739130434783,28.15421686746988,Hong Kong University of Science and Technology,44,44,23.1,31,0.7260869565217392
30,University of Toronto,31,31,Canada,North America,9581,3905,72207,21910,7.536478446926208,30.343318514825434,University of Toronto,=22,23,18.7,17,0.40757749712973596
31,McGill University,32,32,Canada,North America,3646,1220,28837,9540,7.909215578716402,33.08249817942227,McGill University,42,42,13.3,26,0.33461327482172243
32,"University of California, Los Angeles (UCLA)",33,33,United States,North America,2859,662,40114,6887,14.030779993004547,17.168569576706386,"University of California, Los Angeles",15,15,9.6,17,0.23154949282966072
33,The University of Manchester,34,34,United Kingdom,Europe,4910,1653,36670,13514,7.468431771894093,36.8530133624216,University of Manchester,=54,55,14.6,38,0.33665987780040735
34,London School of Economics and Political Science (LSE),35,35,United Kingdom,Europe,1088,687,9760,6748,8.970588235294118,69.13934426229508,London School of Economics and Political Science,=25,25,12.2,71,0.6314338235294118
35,Kyoto University,=36,36,Japan,Asia,4060,293,22974,1990,5.658620689655172,8.661965700356925,Kyoto University,=74,74,8.7,8,0.07216748768472907
36,Seoul National University,=36,37,South Korea,Asia,3930,433,28064,2331,7.140966921119593,8.306014823261117,Seoul National University,=74,75,12.6,11,0.11017811704834606
37,Peking University,=38,38,China,Asia,5185,1038,42136,7090,8.126518804243009,16.826466679324092,Peking University,=27,29,8.9,16,0.20019286403085826
38,"University of California, San Diego (UCSD)",=38,39,United States,North America,3694,870,32237,6644,8.726854358419057,20.60985823742904,"University of California, San Diego",31,31,12.8,17,0.23551705468327017
39,Fudan University,40,40,China,Asia,4037,1178,29135,4680,7.216992816447857,16.06315428179166,Fudan University,116,116,12.1,10,0.29180084220956154
40,KAIST - Korea Advanced Institute of Science & Technology,=41,41,South Korea,Asia,1250,147,9826,584,7.8608,5.943415428455119,Korea Advanced Institute of Science and Technology (KAIST),=95,96,10.6,9,0.1176
41,The University of Melbourne,=41,42,Australia,Oceania,3311,1477,42182,18030,12.739957716701904,42.74335024417998,University of Melbourne,32,32,26.6,40,0.44608879492600423
43,University of Bristol,44,44,United Kingdom,Europe,2870,942,20630,5099,7.188153310104529,24.716432380029083,University of Bristol,76,76,13.7,27,0.32822299651567943
44,The University of New South Wales (UNSW Sydney),45,45,Australia,Oceania,2924,1612,39784,14292,13.606019151846786,35.923989543535086,University of New South Wales,85,85,26.7,34,0.5512995896032832
45,The Chinese University of Hong Kong (CUHK),46,46,Hong Kong,Asia,2208,1074,18037,4824,8.16893115942029,26.745024117092644,Chinese University of Hong Kong,58,58,17.3,31,0.48641304347826086
46,The University of Queensland,=47,47,Australia,Oceania,3158,1870,37497,10420,11.873654211526283,27.788889777848894,University of Queensland,65,65,35.7,26,0.5921469284357188
47,Carnegie Mellon University,=47,48,United States,North America,1342,425,13356,6385,9.95230998509687,47.80622941000299,Carnegie Mellon University,24,24,13.5,45,0.3166915052160954
48,City University of Hong Kong,49,49,Hong Kong,Asia,1349,1027,9240,3273,6.849518161601186,35.422077922077925,City University of Hong Kong,=119,120,11.2,35,0.7613046701260193
49,The University of Sydney,50,50,Australia,Oceania,3360,1829,46678,17030,13.892261904761904,36.48399674364797,University of Sydney,61,61,21.6,32,0.544345238095238
50,University of British Columbia,51,51,Canada,North America,4648,1635,50350,11388,10.832616179001722,22.61767626613704,University of British Columbia,=34,34,18.1,29,0.35176419965576594
51,Brown University,53,53,United States,North America,1303,379,9251,1825,7.09976976208749,19.727597016538752,Brown University,=50,50,10.7,20,0.2908672294704528
52,Delft University of Technology,54,54,Netherlands,Europe,1669,701,16527,4634,9.902336728579987,28.038966539601862,Delft University of Technology,63,63,19.6,27,0.4200119832234871
53,University of Wisconsin-Madison,55,55,United States,North America,5722,1151,38985,4920,6.813177210765467,12.620238553289727,University of Wisconsin-Madison,43,43,10.7,12,0.2011534428521496
55,The University of Warwick,57,57,United Kingdom,Europe,2093,890,19855,7703,9.486383182035356,38.79627297909846,University of Warwick,91,91,13.0,39,0.4252269469660774
56,University of Amsterdam,58,58,Netherlands,Europe,2600,707,25967,3785,9.987307692307692,14.576192860168675,University of Amsterdam,59,59,12.3,12,0.27192307692307693
57,Ecole Polytechnique,59,59,France,Europe,649,259,3126,924,4.816640986132511,29.558541266794627,École Polytechnique,115,115,5.1,36,0.39907550077041604
58,Monash University,60,60,Australia,Oceania,3204,1679,57433,20578,17.92540574282147,35.82957533125555,Monash University,=80,81,33.7,28,0.5240324594257179
59,University of Washington,61,61,United States,North America,2484,550,56973,8373,22.935990338164252,14.696435153493761,University of Washington,=25,26,11.4,16,0.2214170692431562
60,Shanghai Jiao Tong University,62,62,China,Asia,3544,887,38931,2858,10.985045146726863,7.341193393439675,Shanghai Jiao Tong University,=188,189,12.4,6,0.2502821670428894
62,Technical University of Munich,64,64,Germany,Europe,5850,1174,38726,6181,6.61982905982906,15.960853173578474,Technical University of Munich,41,41,54.4,23,0.20068376068376068
63,University of Glasgow,65,65,United Kingdom,Europe,2775,956,23815,8149,8.581981981981983,34.21792987612849,University of Glasgow,=80,80,15.4,36,0.3445045045045045
65,University of Texas at Austin,67,67,United States,North America,2833,108,47995,4744,16.941404871161314,9.884362954474424,University of Texas at Austin,49,49,17.1,10,0.03812213201553124
67,University of Illinois at Urbana-Champaign,69,69,United States,North America,2554,259,42427,9483,16.611981205951448,22.351332877648666,University of Illinois at Urbana-Champaign,37,37,22.8,23,0.1014095536413469
68,Georgia Institute of Technology,70,70,United States,North America,1133,75,21082,4761,18.607237422771405,22.58324637131202,Georgia Institute of Technology,33,33,20.7,27,0.06619593998234775
69,Pohang University of Science And Technology (POSTECH),=71,71,South Korea,Asia,664,113,3117,126,4.694277108433735,4.042348411934553,Pohang University of Science and Technology,=137,137,10.4,4,0.17018072289156627
70,KU Leuven,=71,72,Belgium,Europe,2515,784,45538,6926,18.106560636182902,15.209275769686855,KU Leuven,47,47,37.1,15,0.3117296222664016
71,University of Copenhagen,=73,73,Denmark,Europe,7483,2336,32119,3683,4.292262461579581,11.466733086335191,University of Copenhagen,=109,110,4.1,14,0.31217426165976214
72,University of Zurich,=73,74,Switzerland,Europe,4997,2617,26065,5036,5.216129677806684,19.320928448110493,University of Zurich,136,136,5.9,20,0.5237142285371222
75,National Taiwan University (NTU),=76,77,Taiwan,Asia,2807,220,32195,3152,11.469540434627717,9.790340114924678,National Taiwan University,=198,200,11.5,8,0.07837548984681154
76,Durham University,=78,78,United Kingdom,Europe,1539,586,16745,4690,10.880441845354126,28.008360704687966,Durham University,97,97,14.9,29,0.3807667316439246
77,Lund University,=78,79,Sweden,Europe,3031,1002,27786,6408,9.167271527548664,23.061973655797885,Lund University,93,93,12.1,16,0.3305839656878918
78,"University of North Carolina, Chapel Hill",80,80,United States,North America,4083,524,25373,1934,6.214303208425178,7.622275647341662,University of North Carolina at Chapel Hill,=56,57,9.7,8,0.1283370071026206
79,Boston University,81,81,United States,North America,3157,379,25662,7041,8.12860310421286,27.437456160860417,Boston University,=70,70,8.6,25,0.12005068102629078
80,The University of Auckland,=82,82,New Zealand,Oceania,2047,645,29641,8568,14.480214948705422,28.905907358051348,University of Auckland,192,192,18.8,29,0.315095261358085
81,The University of Sheffield,=82,83,United Kingdom,Europe,3065,938,25430,8745,8.29690048939641,34.388517499016906,University of Sheffield,104,104,14.9,36,0.30603588907014684
82,University of Birmingham,=84,84,United Kingdom,Europe,2962,1028,28660,7795,9.675894665766375,27.198185624563852,University of Birmingham,=141,141,15.0,27,0.34706279540850776
83,The University of Nottingham,=84,85,United Kingdom,Europe,3360,1135,29165,7993,8.680059523809524,27.406137493571062,University of Nottingham,=147,148,14.0,30,0.33779761904761907
84,The Ohio State University,86,86,United States,North America,5911,1696,43156,6874,7.300964303840297,15.928260265084809,Ohio State University,=70,71,12.7,13,0.28692268651666386
85,Zhejiang University,87,87,China,Asia,4507,1913,40869,4625,9.067894386509874,11.316645868506692,Zhejiang University,=177,178,14.1,6,0.4244508542267584
86,"Trinity College Dublin, The University of Dublin",88,88,Ireland,Europe,1249,544,14961,4311,11.978382706164933,28.814918788851013,Trinity College Dublin,=117,118,22.8,27,0.4355484387510008
87,Rice University,89,89,United States,North America,969,316,6610,1847,6.821465428276574,27.942511346444782,Rice University,=86,86,9.0,28,0.32610939112487103
89,University of Alberta,=90,91,Canada,North America,3561,1294,31765,8203,8.920247121595057,25.824020147961594,University of Alberta,=119,119,21.6,26,0.3633810727323785
90,University of St Andrews,92,92,United Kingdom,Europe,1140,485,8800,4030,7.719298245614035,45.79545454545455,University of St Andrews,=143,144,13.0,48,0.42543859649122806
91,The University of Western Australia,=93,93,Australia,Oceania,1420,809,18531,4575,13.05,24.688360045329446,University of Western Australia,=111,112,21.8,25,0.569718309859155
92,Pennsylvania State University,=93,94,United States,North America,3509,211,45612,7081,12.99857509261898,15.524423397351574,Pennsylvania State University,77,77,15.2,14,0.060131091479053864
93,Lomonosov Moscow State University,=95,95,Russia,Europe,6709,373,30233,5098,4.506334774183932,16.86236893460788,Lomonosov Moscow State University,194,194,7.3,22,0.05559695930839171
94,The Hong Kong Polytechnic University,=95,96,Hong Kong,Asia,2447,1275,20972,5251,8.570494483040457,25.03814609956132,Hong Kong Polytechnic University,=182,183,26.9,25,0.5210461789946874
95,University of Science and Technology of China,97,97,China,Asia,1992,155,16032,548,8.048192771084338,3.4181636726546905,University of Science and Technology of China,132,132,8.2,3,0.07781124497991967
96,University of Geneva,=98,98,Switzerland,Europe,1752,1029,15844,6104,9.04337899543379,38.52562484221156,University of Geneva,=130,131,15.1,40,0.5873287671232876
97,KTH Royal Institute of Technology,=98,99,Sweden,Europe,1500,494,12658,1937,8.438666666666666,15.302575446358034,KTH Royal Institute of Technology,=173,173,16.0,17,0.3293333333333333
98,Washington University in St. Louis,100,100,United States,North America,2699,784,13474,2706,4.99221934049648,20.083123051803472,Washington University in St Louis,=50,51,7.5,17,0.29047795479807337
99,University of Leeds,101,101,United Kingdom,Europe,3025,870,29645,7534,9.8,25.41406645302749,University of Leeds,139,139,14.7,26,0.28760330578512394
100,University of Southampton,=102,102,United Kingdom,Europe,2820,1017,23775,7789,8.430851063829786,32.76130389064143,University of Southampton,=126,128,12.5,33,0.3606382978723404
101,University of Helsinki,=102,103,Finland,Europe,2645,535,22419,1234,8.475992438563328,5.504259779651188,University of Helsinki,90,90,16.2,6,0.20226843100189035
102,Eindhoven University of Technology,104,104,Netherlands,Europe,801,322,7636,1275,9.533083645443195,16.697223677317968,Eindhoven University of Technology,=141,142,18.6,17,0.4019975031210986
103,Purdue University,105,105,United States,North America,3247,1334,38143,8787,11.747151216507545,23.036992370815092,Purdue University,60,60,17.4,23,0.4108407761010163
105,"KIT, Karlsruhe Institute of Technology",107,107,Germany,Europe,1827,410,26081,4809,14.275314723590586,18.438710172155975,Karlsruhe Institute of Technology,133,133,26.3,18,0.22441160372194854
106,Sungkyunkwan University (SKKU),108,108,South Korea,Asia,3556,324,23921,2818,6.726940382452193,11.780443961372852,Sungkyunkwan University (SKKU),=111,111,19.6,12,0.09111361079865017
107,Utrecht University,=109,109,Netherlands,Europe,3067,653,31754,2771,10.353439843495272,8.726459658625686,Utrecht University,68,68,15.2,7,0.2129116400391262
108,Leiden University,=109,110,Netherlands,Europe,2324,581,26513,3488,11.408347676419966,13.155810357183269,Leiden University,67,67,18.2,12,0.25
109,The University of Adelaide,=109,111,Australia,Oceania,1729,633,21240,8114,12.284557547715442,38.2015065913371,University of Adelaide,=134,134,34.3,26,0.36610757663389243
110,Uppsala University,112,112,Sweden,Europe,2567,584,25371,5198,9.883521620568757,20.48795869299594,Uppsala University,=86,87,17.3,11,0.22750292169848071
111,University of Groningen,113,113,Netherlands,Europe,3351,1137,27549,10780,8.221128021486123,39.130276961051216,University of Groningen,=83,83,24.1,17,0.3393017009847807
113,Nanjing University,=114,115,China,Asia,2449,617,32495,2960,13.268681094324213,9.109093706724112,Nanjing University,=169,169,14.2,10,0.2519395671702736
115,Technical University of Denmark,=116,117,Denmark,Europe,2117,966,8878,2098,4.1936702881436,23.63144852444244,Technical University of Denmark,=153,153,6.0,24,0.45630609352857815
116,"University of California, Davis",118,118,United States,North America,3843,549,34244,4529,8.910746812386156,13.225674570727719,"University of California, Davis",=54,54,13.8,10,0.14285714285714285
117,Aarhus University,119,119,Denmark,Europe,2316,602,26226,3762,11.323834196891191,14.344543582704187,Aarhus University,=109,109,14.3,12,0.2599309153713299
118,Humboldt-Universität zu Berlin,120,120,Germany,Europe,1966,407,33198,4805,16.886063072227874,14.473763479727694,Humboldt University of Berlin,62,62,56.5,17,0.20701932858596134
123,Freie Universitaet Berlin,=125,125,Germany,Europe,1375,305,32912,5735,23.936,17.425255226057367,Free University of Berlin,88,88,57.0,21,0.22181818181818183
124,Ghent University,=125,126,Belgium,Europe,2520,482,35968,3766,14.273015873015874,10.470418149466193,Ghent University,107,107,35.9,10,0.19126984126984126
125,Queen Mary University of London,127,127,United Kingdom,Europe,1885,801,16135,6806,8.559681697612731,42.18159281066006,Queen Mary University of London,121,121,13.3,45,0.4249336870026525
127,"University of Maryland, College Park",129,129,United States,North America,3920,473,35504,4683,9.057142857142857,13.19006309148265,"University of Maryland, College Park",69,69,16.5,10,0.12066326530612245
128,Université de Montréal,130,130,Canada,North America,2961,1037,39112,9688,13.209050996285038,24.76989159337288,University of Montreal,108,108,21.9,22,0.3502195204322864
129,Université Pierre et Marie Curie (UPMC),131,131,France,Europe,2273,253,24305,4213,10.692916849978003,17.333881917300968,Pierre and Marie Curie University,=123,124,12.3,20,0.11130664320281566
130,University of Southern California,132,132,United States,North America,3124,551,38749,9170,12.403649167733676,23.665126841983017,University of Southern California,66,66,12.8,23,0.1763764404609475
132,"University of California, Santa Barbara (UCSB)",134,134,United States,North America,1449,267,23149,2128,15.97584541062802,9.192621711521015,"University of California, Santa Barbara",53,53,28.1,14,0.18426501035196688
133,Lancaster University,=135,135,United Kingdom,Europe,1245,435,12300,4464,9.879518072289157,36.292682926829265,Lancaster University,=150,150,13.1,38,0.3493975903614458
134,University of York,=135,136,United Kingdom,Europe,1833,636,15999,3364,8.728314238952537,21.02631414463404,University of York,=137,138,15.1,27,0.3469721767594108
135,Cardiff University,=137,137,United Kingdom,Europe,2755,705,24565,6090,8.916515426497277,24.791369835131285,Cardiff University,=162,163,13.5,26,0.2558983666061706
137,Aalto University,=137,139,Finland,Europe,1257,370,12147,1831,9.663484486873509,15.073680744216679,Aalto University,190,190,20.2,20,0.294351630867144
138,McMaster University,140,140,Canada,North America,3231,1170,23702,3548,7.335809346951408,14.9692009113155,McMaster University,78,78,24.7,15,0.362116991643454
139,RWTH Aachen University,141,141,Germany,Europe,3176,449,44517,8556,14.016687657430731,19.219623963878966,RWTH Aachen University,79,79,57.7,18,0.1413727959697733
140,University of Pittsburgh,=142,142,United States,North America,4982,572,26393,2937,5.297671617824167,11.127950592960255,University of Pittsburgh,=100,102,5.9,10,0.11481332798073063
141,University of Oslo,=142,143,Norway,Europe,2509,711,24304,3667,9.68672777999203,15.088051349572087,University of Oslo,146,146,18.6,19,0.28337983260263055
142,Technische Universität Berlin (TU Berlin),144,144,Germany,Europe,2562,377,22176,4494,8.655737704918034,20.265151515151516,Technical University of Berlin,92,92,64.3,20,0.14715066354410616
144,University of Lausanne,146,146,Switzerland,Europe,2173,1031,13435,3337,6.182696732627703,24.838109415705247,University of Lausanne,152,152,13.6,25,0.47445927289461576
145,Erasmus University Rotterdam,=147,147,Netherlands,Europe,2011,458,23273,5229,11.572849328692193,22.468096076999096,Erasmus University Rotterdam,=72,72,20.1,20,0.2277473893585281
146,Emory University,=147,148,United States,North America,2560,484,12852,2154,5.0203125,16.760037348272643,Emory University,98,98,4.4,19,0.1890625
147,University of Basel,=149,149,Switzerland,Europe,1057,684,12852,3441,12.158940397350994,26.77404295051354,University of Basel,=95,95,17.7,27,0.6471144749290445
148,Michigan State University,=149,150,United States,North America,2884,653,44951,7427,15.58633841886269,16.522435540922338,Michigan State University,=83,84,17.0,17,0.22642163661581138
151,Université catholique de Louvain (UCL),153,153,Belgium,Europe,1219,406,24277,4468,19.915504511894994,18.40425093710096,Université Catholique de Louvain,129,129,37.8,19,0.33305988515176377
152,University of Vienna,154,154,Austria,Europe,3411,1400,45967,14468,13.476106713573731,31.47475362760241,University of Vienna,=165,165,20.8,26,0.4104368220463207
155,École Normale Supérieure de Lyon,157,157,France,Europe,382,91,2020,221,5.287958115183246,10.94059405940594,École Normale Supérieure de Lyon,=182,182,8.5,13,0.23821989528795812
156,University of Aberdeen,=158,158,United Kingdom,Europe,1310,508,12005,4246,9.164122137404581,35.3685964181591,University of Aberdeen,185,185,13.9,36,0.38778625954198476
157,The University of Exeter,=158,159,United Kingdom,Europe,1756,597,20749,5504,11.816059225512529,26.52657959419731,University of Exeter,=130,130,17.5,28,0.33997722095671984
159,Newcastle University,=161,161,United Kingdom,Europe,2428,835,21673,5717,8.926276771004943,26.378443224288286,Newcastle University,=175,176,15.6,30,0.3439044481054366
161,University of Minnesota,163,163,United States,North America,4919,195,59742,6542,12.145151453547468,10.950420139935055,University of Minnesota,=56,56,17.4,11,0.03964220369993901
163,"University of California, Irvine",=164,165,United States,North America,1926,377,32151,8538,16.693146417445483,26.55593916207894,"University of California, Irvine",99,99,17.0,21,0.19574247144340604
164,Eberhard Karls Universität Tübingen,=164,166,Germany,Europe,3844,796,27366,3860,7.1191467221644125,14.105093912153768,University of Tübingen,94,94,38.5,13,0.20707596253902186
165,University of Bern,167,167,Switzerland,Europe,1172,661,10758,1618,9.179180887372013,15.03997025469418,University of Bern,=105,105,16.5,15,0.5639931740614335
167,Dartmouth College,169,169,United States,North America,939,27,6224,945,6.628328008519702,15.183161953727506,Dartmouth College,89,89,6.6,15,0.02875399361022364
169,Albert-Ludwigs-Universitaet Freiburg,171,171,Germany,Europe,1966,413,23214,3897,11.807731434384538,16.787283535797364,University of Freiburg,82,82,40.3,19,0.2100712105798576
172,University of Liverpool,=173,174,United Kingdom,Europe,2390,717,22065,7502,9.232217573221757,33.99954679356447,University of Liverpool,=177,177,11.7,35,0.3
173,University of Virginia,=173,175,United States,North America,2509,487,21560,1899,8.593064966121961,8.807977736549166,University of Virginia,=113,114,9.7,12,0.19410123555201275
176,University of Florida,178,178,United States,North America,5419,504,45485,4597,8.393615058128805,10.10662855886556,University of Florida,=143,143,17.5,9,0.09300608968444363
178,University of Twente,=179,180,Netherlands,Europe,910,299,9332,2235,10.254945054945056,23.949849978568366,University of Twente,=179,180,12.8,27,0.32857142857142857
179,University of Göttingen,181,181,Germany,Europe,3678,641,30402,3736,8.265905383360522,12.288665219393462,University of Göttingen,=113,113,27.9,12,0.1742794997281131
182,University of Colorado Boulder,=182,184,United States,North America,3685,566,30219,2679,8.200542740841248,8.865283430954035,University of Colorado Boulder,=100,101,16.3,10,0.15359565807327002
184,University of Rochester,186,186,United States,North America,2569,488,9636,2805,3.750875827170105,29.10958904109589,University of Rochester,=153,154,4.3,29,0.18995718178279486
189,University of Cape Town,191,191,South Africa,Africa,1733,379,19593,3325,11.305828043854588,16.97034655234012,University of Cape Town,171,171,11.7,18,0.21869590305828043
190,Scuola Normale Superiore di Pisa,=192,192,Italy,Europe,86,1,532,48,6.186046511627907,9.022556390977444,Scuola Normale Superiore di Pisa,184,184,5.2,7,0.011627906976744186
191,Scuola Superiore Sant'Anna Pisa di Studi Universitari e di Perfezionamento,=192,193,Italy,Europe,119,1,789,135,6.630252100840337,17.11026615969582,Scuola Superiore Sant’Anna,=155,155,11.7,14,0.008403361344537815
193,Stockholm University,=195,195,Sweden,Europe,2154,646,28281,2636,13.129526462395543,9.320745376754711,Stockholm University,=134,135,24.9,8,0.2999071494893222
194,Universitat Autònoma de Barcelona,=195,196,Spain,Europe,2187,230,31986,3848,14.62551440329218,12.030263240167573,Autonomous University of Barcelona,=147,147,12.9,16,0.10516689529035209
195,Texas A&M University,=195,197,United States,North America,3446,206,60294,4900,17.496807893209517,8.126845125551464,Texas A&M University,=159,160,23.6,9,0.05977945443993035
197,Maastricht University,200,199,Netherlands,Europe,1277,502,16385,8234,12.83085356303837,50.253280439426305,Maastricht University,103,103,18.0,50,0.39310884886452624
